ticker,company_name,listing_exchange,market_category,financial_status,security_type,instrument_status,rankable,adr_flag,etf_flag,quality_seed,contract_id,contract_id_status,approved_etf_product_type,approved_etf_sector,approved_etf_last_verified_at,source_id
CSR,D/B/A Centerspace Common Stock,N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:CSR,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
CSTE,Caesarstone Ltd. - Ordinary Shares,Q,Q,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:CSTE,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
CSTL,"Castle Biosciences, Inc. - Common stock",Q,G,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:CSTL,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
CSTM,Constellium SE Ordinary Shares (France),N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:CSTM,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
CSV,"Carriage Services, Inc. Common Stock",N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:CSV,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
CSW,"CSW Industrials, Inc. Common Stock",N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:CSW,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
CSWC,Capital Southwest Corporation - Common Stock,Q,Q,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:CSWC,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
CSX,CSX Corporation - Common Stock,Q,Q,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:CSX,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
CTAS,Cintas Corporation - Common Stock,Q,Q,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:CTAS,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
CTBI,"Community Trust Bancorp, Inc. - Common Stock",Q,Q,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:CTBI,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
CTEV,Claritev Corporation Class A Common Stock,N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:CTEV,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
CTGO,Contango Silver & Gold Inc. Common Stock,A,,,common_equity,eligible,True,N,N,,nasdaqtrader:A:CTGO,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
CTKB,"Cytek Biosciences, Inc. - Common Stock",Q,Q,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:CTKB,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
CTM,"Castellum, Inc. Common Stock",A,,,common_equity,eligible,True,N,N,,nasdaqtrader:A:CTM,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
CTMX,"CytomX Therapeutics, Inc. - Common Stock",Q,Q,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:CTMX,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
CTNM,"Contineum Therapeutics, Inc. - Common stock",Q,Q,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:CTNM,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
CTNT,Cheetah Net Supply Chain Service Inc. - Class A Common Stock,Q,S,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:CTNT,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
CTO,"CTO Realty Growth, Inc. Common Stock",N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:CTO,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
CTOS,"Custom Truck One Source, Inc. Common Stock",N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:CTOS,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
CTRE,"CareTrust REIT, Inc. Common Stock",N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:CTRE,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
CTRI,"Centuri Holdings, Inc. Common Stock",N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:CTRI,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
CTRM,Castor Maritime Inc. - Common Shares,Q,S,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:CTRM,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
CTRN,"Citi Trends, Inc. - Common Stock",Q,Q,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:CTRN,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
CTS,CTS Corporation Common Stock,N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:CTS,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
CTSH,Cognizant Technology Solutions Corporation - Class A Common Stock,Q,Q,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:CTSH,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
CTVA,"Corteva, Inc. Common Stock",N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:CTVA,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
CTW,CTW - Class A Ordinary Shares,Q,S,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:CTW,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
CUB,Lionheart Holdings - Class A Ordinary Shares,Q,G,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:CUB,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
CUBE,CubeSmart Common Shares,N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:CUBE,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
CUBI,"Customers Bancorp, Inc Common Stock",N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:CUBI,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
CUE,"Cue Biopharma, Inc. - Common Stock",Q,S,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:CUE,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
CULP,"Culp, Inc. - Common Shares",Q,S,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:CULP,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
CUPR,Cuprina Holdings (Cayman) Limited - Class A Ordinary shares,Q,S,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:CUPR,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
CURB,Curbline Properties Corp. Common Stock,N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:CURB,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
CURI,CuriosityStream Inc.  - Class A Common Stock,Q,S,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:CURI,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
CURR,Currenc Group Inc. - Ordinary Shares,Q,G,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:CURR,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
CURV,Torrid Holdings Inc. Common Stock,N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:CURV,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
CUZ,Cousins Properties Incorporated Common Stock,N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:CUZ,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
CV,"CapsoVision, Inc. - Common Stock",Q,S,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:CV,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
CVBF,CVB Financial Corporation - Common Stock,Q,Q,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:CVBF,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
CVCO,"Cavco Industries, Inc. - Common Stock",Q,Q,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:CVCO,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
CVE,Cenovus Energy Inc Common Stock,N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:CVE,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
CVEO,Civeo Corporation (Canada) Common Shares,N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:CVEO,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
CVGI,"Commercial Vehicle Group, Inc. - Common Stock",Q,Q,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:CVGI,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
CVI,CVR Energy Inc. Common Stock,N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:CVI,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
CVKD,"Cadrenal Therapeutics, Inc. - Common Stock",Q,S,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:CVKD,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
CVLG,"Covenant Logistics Group, Inc. Class A Common Stock",N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:CVLG,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
CVLT,"Commvault Systems, Inc. - Common Stock",Q,Q,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:CVLT,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
CVM,Cel-Sci Corporation Common Stock,A,,,common_equity,eligible,True,N,N,,nasdaqtrader:A:CVM,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
CVNA,Carvana Co. Class A Common Stock,N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:CVNA,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
CVR,Chicago Rivet & Machine Co. Common Stock,A,,,common_equity,eligible,True,N,N,,nasdaqtrader:A:CVR,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
CVRX,"CVRx, Inc. - Common Stock",Q,Q,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:CVRX,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
CVS,CVS Health Corporation Common Stock,N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:CVS,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
CVSA,Covista Inc. Common Shares,N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:CVSA,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
CVU,"CPI Aerostructures, Inc. Common Stock",A,,,common_equity,eligible,True,N,N,,nasdaqtrader:A:CVU,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
CVV,CVD Equipment Corporation - Common Stock,Q,S,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:CVV,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
CVX,Chevron Corporation Common Stock,N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:CVX,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
CW,Curtiss-Wright Corporation Common Stock,N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:CW,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
CWBC,Community West Bancshares - Common Stock,Q,S,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:CWBC,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
CWCO,Consolidated Water Co. Ltd. - Ordinary Shares,Q,Q,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:CWCO,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
CWD,CaliberCos Inc. - Class A Common Stock,Q,S,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:CWD,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
CWEN,"Clearway Energy, Inc. Class C Common Stock",N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:CWEN,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
CWH,"Camping World Holdings, Inc. Class A Common Stock",N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:CWH,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
CWK,Cushman & Wakefield Ltd. Common Shares,N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:CWK,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
CWST,"Casella Waste Systems, Inc. - Class A Common Stock",Q,Q,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:CWST,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
CWT,California Water Service Group Common Stock,N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:CWT,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
CXDO,"Crexendo, Inc. - Common Stock",Q,S,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:CXDO,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
CXII,Churchill Capital Corp XII - Class A Ordinary Shares,Q,G,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:CXII,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
CXM,"Sprinklr, Inc. Class A Common Stock",N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:CXM,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
CXT,"Crane NXT, Co. Common Stock",N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:CXT,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
CXW,"CoreCivic, Inc. Common Stock",N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:CXW,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
CYCN,"Cyclerion Therapeutics, Inc. - Common Stock",Q,S,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:CYCN,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
CYD,China Yuchai International Limited Common Stock,N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:CYD,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
CYH,"Community Health Systems, Inc. Common Stock",N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:CYH,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
CYN,Cyngn Inc. - Common stock,Q,S,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:CYN,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
CYRX,"CryoPort, Inc. - Common Stock",Q,S,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:CYRX,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
CYTK,"Cytokinetics, Incorporated - Common Stock",Q,Q,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:CYTK,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
CZFS,"Citizens Financial Services, Inc. - Common Stock",Q,S,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:CZFS,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
CZNC,Citizens & Northern Corp - Common Stock,Q,S,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:CZNC,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
CZR,"Caesars Entertainment, Inc. - Common Stock",Q,Q,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:CZR,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
CZWI,"Citizens Community Bancorp, Inc. - Common Stock",Q,G,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:CZWI,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
D,"Dominion Energy, Inc. Common Stock",N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:D,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
DAC,Danaos Corporation Common Stock,N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:DAC,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
DAIO,Data I/O Corporation - Common Stock,Q,S,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:DAIO,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
DAKT,"Daktronics, Inc. - Common Stock",Q,Q,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:DAKT,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
DAL,"Delta Air Lines, Inc. Common Stock",N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:DAL,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
DAN,Dana Incorporated Common Stock,N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:DAN,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
DAR,Darling Ingredients Inc. Common Stock,N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:DAR,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
DASH,"DoorDash, Inc. - Common Stock",Q,Q,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:DASH,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
DAVE,Dave Inc.  - Class A Common Stock,Q,G,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:DAVE,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
DB,Deutsche Bank AG Common Stock,N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:DB,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
DBD,Diebold Nixdorf Incorporated Common stock,N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:DBD,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
DBGI,"Digital Brands Group, Inc. - Common Stock",Q,S,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:DBGI,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
DBI,Designer Brands Inc. Class A Common Stock,N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:DBI,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
DBX,"Dropbox, Inc. - Class A Common Stock",Q,Q,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:DBX,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
DC,Dakota Gold Corp. Common Stock,A,,,common_equity,eligible,True,N,N,,nasdaqtrader:A:DC,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
DCBO,Docebo Inc. - Common Shares,Q,Q,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:DCBO,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
DCH,Dauch Corporation Common Stock,N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:DCH,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
DCI,"Donaldson Company, Inc. Common Stock",N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:DCI,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
DCO,Ducommun Incorporated Common Stock,N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:DCO,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
DCOM,"Dime Commercial Bancshares, Inc. Common Stock",N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:DCOM,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
DCOY,Decoy Therapeutics Inc. - Common Stock,Q,S,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:DCOY,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
DCTH,"Delcath Systems, Inc. - Common Stock",Q,S,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:DCTH,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
DCX,Digital Currency X Technology Inc. - Class A Ordinary Shares,Q,S,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:DCX,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
